metric_id,geo_id,geo_level,period,value,unit,source_id,observation_end,published_at,fetched_at,quality_flag,revision
search_barrio_attention,dist-28079-07,district,2021-07,13,index,trends_manual,2021-07-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2021-08,18,index,trends_manual,2021-08-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2021-09,22,index,trends_manual,2021-09-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2021-10,17.4,index,trends_manual,2021-10-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2021-11,13.3,index,trends_manual,2021-11-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2021-12,13.8,index,trends_manual,2021-12-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2022-01,21.2,index,trends_manual,2022-01-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2022-02,22.8,index,trends_manual,2022-02-28,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2022-03,19,index,trends_manual,2022-03-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2022-04,16.3,index,trends_manual,2022-04-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2022-05,11.8,index,trends_manual,2022-05-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2022-06,13.5,index,trends_manual,2022-06-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2022-07,13.8,index,trends_manual,2022-07-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2022-08,15.8,index,trends_manual,2022-08-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2022-09,16.3,index,trends_manual,2022-09-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2022-10,9,index,trends_manual,2022-10-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2022-11,10.8,index,trends_manual,2022-11-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2022-12,8.8,index,trends_manual,2022-12-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2023-01,15.2,index,trends_manual,2023-01-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2023-02,12.8,index,trends_manual,2023-02-28,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2023-03,12,index,trends_manual,2023-03-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2023-04,11.6,index,trends_manual,2023-04-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2023-05,13,index,trends_manual,2023-05-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2023-06,15.5,index,trends_manual,2023-06-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2023-07,12.6,index,trends_manual,2023-07-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2023-08,12.3,index,trends_manual,2023-08-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2023-09,13.3,index,trends_manual,2023-09-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2023-10,14.2,index,trends_manual,2023-10-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2023-11,6.5,index,trends_manual,2023-11-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2023-12,6.8,index,trends_manual,2023-12-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2024-01,11.8,index,trends_manual,2024-01-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2024-02,6,index,trends_manual,2024-02-29,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2024-03,8,index,trends_manual,2024-03-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2024-04,6,index,trends_manual,2024-04-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2024-05,5.3,index,trends_manual,2024-05-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2024-06,8.2,index,trends_manual,2024-06-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2024-07,10.3,index,trends_manual,2024-07-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2024-08,5.8,index,trends_manual,2024-08-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2024-09,6,index,trends_manual,2024-09-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2024-10,3.8,index,trends_manual,2024-10-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2024-11,6,index,trends_manual,2024-11-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2024-12,5,index,trends_manual,2024-12-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2025-01,5.8,index,trends_manual,2025-01-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2025-02,9,index,trends_manual,2025-02-28,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2025-03,4,index,trends_manual,2025-03-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2025-04,6,index,trends_manual,2025-04-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2025-06,10.2,index,trends_manual,2025-06-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2025-08,6.2,index,trends_manual,2025-08-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2025-09,3,index,trends_manual,2025-09-30,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2025-10,8.8,index,trends_manual,2025-10-31,2026-07-26,2026-07-26,ok,0
search_barrio_attention,dist-28079-07,district,2025-11,2.8,index,trends_manual,2025-11-30,2026-07-26,2026-07-26,ok,0
